pid5348typeoriginalQ-shortQ	1		 What is the topical antibiotic of choice for conjunctivitis?  What is the topical antibiotic of choice for conjunctivitis? 
pid5349typeoriginalQ-shortRandQ	0		 What is the topical antibiotic of choice for conjunctivitis?  Are there better patient education materials on natural family planning than what I have? 
pid5350typeoriginalQ-shortQ	1		 How do you diagnose Herpes simplex conjunctivitis?  How do you diagnose Herpes simplex conjunctivitis? 
pid5351typeoriginalQ-shortRandQ	0		 How do you diagnose Herpes simplex conjunctivitis?  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid5352typeoriginalQ-shortQ	1		 How soon can a child go back to school when he/she has conjunctivitis?  How soon can a child with conjunctivitis go back to school? 
pid5353typeoriginalQ-shortRandQ	0		 How soon can a child go back to school when he/she has conjunctivitis?  How should I treat polymenorrhea in a 14-year-old girl? 
pid5354typeoriginalQ-shortQ	1		 How do you diagnose iritis and episcleritis (causes of red eye)?  How do you diagnose iritis and episcleritis? 
pid5355typeoriginalQ-shortRandQ	0		 How do you diagnose iritis and episcleritis (causes of red eye)?  Sufficient to just excise this lesion or does he need other follow up or evaluation? 
pid5356typeoriginalQ-shortQ	1		 How do you do colposcopy of the vagina in a woman who had a hysterectomy and now has vaginal intraepithelial neoplasia on Papanicolaou smear?  How do you do colposcopy after hysterectomy for vaginal intraepithelial neoplasia on Papanicolaou smear? 
pid5357typeoriginalQ-shortRandQ	0		 How do you do colposcopy of the vagina in a woman who had a hysterectomy and now has vaginal intraepithelial neoplasia on Papanicolaou smear?  What is the cause and treatment of this old man's stomatitis? 
pid5358typeoriginalQ-shortQ	1		 What are the signs and symptoms of adrenal insufficiency?  What are the signs and symptoms of adrenal insufficiency? 
pid5359typeoriginalQ-shortRandQ	0		 What are the signs and symptoms of adrenal insufficiency?  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid5360typeoriginalQ-shortQ	1		 How do you mix up the saline nasal wash solution recommended by otolaryngology?  How do you mix the saline nasal wash recommended by otolaryngology? 
pid5361typeoriginalQ-shortQ	1		 How do you inject the subacromial bursa (shoulder pain, rotator cuff)?  How do you inject the subacromial bursa? 
pid5362typeoriginalQ-shortRandQ	0		 How do you inject the subacromial bursa (shoulder pain, rotator cuff)?  How do you use Redux? What are the indications? 
pid5363typeoriginalQ-shortQ	1		 How should you interpret prostate specific antigen (PSA) levels when someone is taking finasteride (Propecia)?  How should you interpret prostate specific antigen levels when someone is taking finasteride? 
pid5364typeoriginalQ-shortRandQ	0		 How should you interpret prostate specific antigen (PSA) levels when someone is taking finasteride (Propecia)?  Why did she get Coccidiomycosis? 
pid5365typeoriginalQ-shortQ	1		 How should you ask a sexual history?  How should you ask a sexual history? 
pid5366typeoriginalQ-shortQ	1		 In a patient with a completed stroke, what should be used for long term anticoagulation to prevent another one?  In a patient with a completed stroke, what should be used for long term anticoagulation? 
pid5367typeoriginalQ-shortRandQ	0		 In a patient with a completed stroke, what should be used for long term anticoagulation to prevent another one?  What asthma inhaler is blue and white? 
pid5368typeoriginalQ-shortQ	1		 When you do the Weber and Rinne' test, what frequency tuning fork should you use?  When you do the Weber and Rinne' test, what frequency tuning fork should you use? 
pid5369typeoriginalQ-shortRandQ	0		 When you do the Weber and Rinne' test, what frequency tuning fork should you use?  What antibiotics can he take because he's on a nevirapine study? 
pid5370typeoriginalQ-shortQ	1		 Should an adult woman with osteogenesis imperfecta be treated with a bisphosphonate or calcium or vitamin D?  Should an adult woman with osteogenesis imperfecta be treated with a bisphosphonate? 
pid5371typeoriginalQ-shortRandQ	0		 Should an adult woman with osteogenesis imperfecta be treated with a bisphosphonate or calcium or vitamin D?  How should I treat polymenorrhea in a 14-year-old girl? 
pid5372typeoriginalQ-shortQ	1		 How do you make the diagnosis of pseudotumor cerebri (benign intracranial hypertension) if you suspect it?  How do you make the diagnosis of pseudotumor cerebri? 
pid5373typeoriginalQ-shortRandQ	0		 How do you make the diagnosis of pseudotumor cerebri (benign intracranial hypertension) if you suspect it?  45-year-old man on dialysis. Could dialysis cause his headaches to get worse? 
pid5374typeoriginalQ-shortQ	1		 How do you treat diastolic dysfunction when seen on echocardiogram?  How do you treat diastolic dysfunction? 
pid5375typeoriginalQ-shortRandQ	0		 How do you treat diastolic dysfunction when seen on echocardiogram?  I wonder if this patient could have a rotator cuff thing? 
pid5376typeoriginalQ-shortQ	1		 If you decide to do prostate-specific-antigen (PSA) screening, when should you start and when should you stop and how often should you do them?  When should you start prostate-specific antigen screening, and when should you stop and how often should you do them? 
pid5377typeoriginalQ-shortRandQ	0		 If you decide to do prostate-specific-antigen (PSA) screening, when should you start and when should you stop and how often should you do them?  What is a good steroid eye drop? 
pid5378typeoriginalQ-shortQ	1		 If someone has a family history of ovarian cancer, should they have any sort of screening done?  If someone has a family history of ovarian cancer, should they have any screening? 
pid5379typeoriginalQ-shortRandQ	0		 If someone has a family history of ovarian cancer, should they have any sort of screening done?  What to do with this patient, biopsy shows carcinoma in situ of the vulva? 
pid5380typeoriginalQ-shortQ	1		 What can you use besides cryotherapy for plantar warts or warts in kids?  What can you use besides cryotherapy for plantar warts? 
pid5381typeoriginalQ-shortRandQ	0		 What can you use besides cryotherapy for plantar warts or warts in kids?  German exchange student, German physician said she needs diphtheria-tetanus toxoid but fully immunized. 
pid5382typeoriginalQ-shortQ	1		 How do you biopsy basal cell carcinomas?  How do you biopsy basal cell carcinomas? 
pid5383typeoriginalQ-shortRandQ	0		 How do you biopsy basal cell carcinomas?  Is melatonin good for anything? What is the dose? 
pid5384typeoriginalQ-shortQ	1		 Which antidepressant has the least sexual dysfunction side effects?  Which antidepressant has the least sexual dysfunction side effects? 
pid5385typeoriginalQ-shortRandQ	0		 Which antidepressant has the least sexual dysfunction side effects?  Obstetric patient, 39 weeks had a little sore, ? herpes. How long after she heals is it safe to do a vaginal delivery? 
pid5386typeoriginalQ-shortQ	1		 How do you treat resistant Tinea versicolor?  How do you treat resistant Tinea versicolor? 
pid5387typeoriginalQ-shortRandQ	0		 How do you treat resistant Tinea versicolor?  57-year-old farm wife, rabies in a calf. Does the family really need rabies shots? 
pid5388typeoriginalQ-shortQ	1		 What would cause asymmetric breast tissue in a baby?  What would cause asymmetric breast tissue in a baby? 
pid5389typeoriginalQ-shortRandQ	0		 What would cause asymmetric breast tissue in a baby?  I wonder if this patient could have a rotator cuff thing? 
pid5390typeoriginalQ-shortQ	1		 What should you do if there has been a lapse in the hepatitis B vaccine schedule?  What should you do if there has been a lapse in the hepatitis B vaccine schedule? 
pid5391typeoriginalQ-shortQ	1		 How do you do no scalpel vasectomies (vasectomy) using Dr. X's method?  How do you do no scalpel vasectomies? 
pid5392typeoriginalQ-shortRandQ	0		 How do you do no scalpel vasectomies (vasectomy) using Dr. X's method?  Let's give these immunizations. That's right isn't it? 
pid5393typeoriginalQ-shortQ	1		 What should you do in terms of the asthma treatment protocol when you don't know what the personal best peak flow is and the patient comes in symptomatic?  What should you do in the asthma protocol when you don't know what the best peak flow is and the patient is symptomatic? 
pid5394typeoriginalQ-shortRandQ	0		 What should you do in terms of the asthma treatment protocol when you don't know what the personal best peak flow is and the patient comes in symptomatic?  Should we switch to Ancef for this diabetic foot ulcer? Improvement adequate? 
pid5395typeoriginalQ-shortQ	1		 How do you make the diagnosis of asthma if a patient is reluctant to have the diagnosis for insurance reasons?  How do you make the diagnosis of asthma if a patient is reluctant to have the diagnosis for insurance reasons? 
pid5396typeoriginalQ-shortRandQ	0		 How do you make the diagnosis of asthma if a patient is reluctant to have the diagnosis for insurance reasons?  Hospital nurse never had chicken pox, negative titers, should I give vaccine? 
pid5397typeoriginalQ-shortQ	1		 What should you do if you have a patient with domestic abuse?  What should you do if you have a patient with domestic abuse? 
pid5398typeoriginalQ-shortQ	1		 What is cilostazol (Pletal) (for intermittent claudication)?  What is cilostazol? 
pid5399typeoriginalQ-shortRandQ	0		 What is cilostazol (Pletal) (for intermittent claudication)?  What is the dose of Pediazole? 
pid5400typeoriginalQ-shortQ	1		 Do antibiotics help irritable bowel syndrome?  Do antibiotics help irritable bowel syndrome? 
pid5401typeoriginalQ-shortRandQ	0		 Do antibiotics help irritable bowel syndrome?  What are the causes of tinnitus? 
pid5402typeoriginalQ-shortQ	1		 Where can you go swimming in (name of town)?  Where can you go swimming in (name of town)? 
pid5403typeoriginalQ-shortQ	1		 Does Celebrex (celecoxib) or Vioxx (rofecoxib) cause heart disease and myocardial infarction (MI)?  Does celecoxib or rofecoxib cause heart disease and myocardial infarction? 
pid5404typeoriginalQ-shortRandQ	0		 Does Celebrex (celecoxib) or Vioxx (rofecoxib) cause heart disease and myocardial infarction (MI)?  Patient, plate in hip, no murmur, needs subacute bacterial endocarditis prophylaxis before sees dentist? 
pid5405typeoriginalQ-shortQ	1		 What is melanosis coli and what causes it and how should you treat it?  What is melanosis coli and what causes it and how should you treat it? 
pid5406typeoriginalQ-shortRandQ	0		 What is melanosis coli and what causes it and how should you treat it?  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid5407typeoriginalQ-shortQ	1		 Can Group B streptococcus cause urinary tract infections in adults?  Can Group B streptococcus cause urinary tract infections in adults? 
